Timestamp,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20,ID21,ID22,ID23,ID24,ID25,ID26,ID28,ID29,ID30,ID31,ID32,ID33,ID34,ID35,ID36,ID37,ID38,ID39,ID40,ID41,ID42,ID43,Timestamp,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID30,ID31,ID32,ID33,ID34,ID35,ID36,ID37,ID38,ID39,ID40,ID41,ID42,ID43
29/11/2017 18:30,16.623,0.0,18.233,0.0,0.0,0.0,0.0,15.326,0.0,0.0,13.322,0.0,17.09,0.0,19.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.129,19.467,24.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.003,0.0,0.0,0.0,0.0,0.0,18.548,0.0,0.0,16.077,29/11/2017 18:30,22.874,0.0,21.937,0.0,0.0,0.0,0.0,15.647,0.0,0.0,12.172,0.0,16.994,0.0,21.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.907,21.907,19.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.086,0.0,0.0,0.0,0.0,0.0,17.031,0.0,0.0,17.406
29/11/2017 20:00,16.497,0.0,18.233,0.0,0.0,0.0,0.0,16.453,0.0,0.0,13.384,0.0,17.403,0.0,19.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.004,18.966,24.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.752,0.0,0.0,0.0,0.0,0.0,18.548,0.0,0.0,16.202,29/11/2017 20:00,23.687,0.0,22.312,0.0,0.0,0.0,0.0,16.023,0.0,0.0,12.047,0.0,16.994,0.0,21.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.219,22.219,19.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.839,0.0,0.0,0.0,0.0,0.0,17.406,0.0,0.0,17.406
29/11/2017 21:30,16.435,0.0,17.607,0.0,0.0,0.0,0.0,17.516,0.0,0.0,15.327,0.0,17.278,0.0,19.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.004,18.528,23.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.565,0.0,0.0,0.0,0.0,0.0,18.548,0.0,0.0,16.453,29/11/2017 21:30,23.125,0.0,21.311,0.0,0.0,0.0,0.0,16.148,0.0,0.0,13.426,0.0,16.869,0.0,21.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.282,22.282,19.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.715,0.0,0.0,0.0,0.0,0.0,17.406,0.0,0.0,17.468
29/11/2017 23:00,16.435,0.0,17.482,0.0,0.0,0.0,0.0,18.08,0.0,0.0,14.324,0.0,17.152,0.0,19.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.004,18.716,22.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.377,0.0,0.0,0.0,0.0,0.0,18.485,0.0,0.0,16.515,29/11/2017 23:00,23.437,0.0,20.373,0.0,0.0,0.0,0.0,16.023,0.0,0.0,12.736,0.0,16.743,0.0,21.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.969,21.969,19.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.964,0.0,0.0,0.0,0.0,0.0,17.468,0.0,0.0,17.218
30/11/2017 00:30,16.435,0.0,17.231,0.0,0.0,0.0,0.0,18.08,0.0,0.0,14.324,0.0,17.34,0.0,19.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.004,18.778,21.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.502,0.0,0.0,0.0,0.0,0.0,18.736,0.0,0.0,16.828,30/11/2017 00:30,20.31,0.0,19.748,0.0,0.0,0.0,0.0,15.647,0.0,0.0,12.423,0.0,16.681,0.0,20.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.907,21.907,19.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.025,0.0,0.0,0.0,0.0,0.0,17.218,0.0,0.0,16.969
30/11/2017 02:00,16.372,0.0,16.981,0.0,0.0,0.0,0.0,17.642,0.0,0.0,14.136,0.0,17.215,0.0,19.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.942,18.278,20.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.815,0.0,0.0,0.0,0.0,0.0,18.986,0.0,0.0,17.078,30/11/2017 02:00,18.996,0.0,19.247,0.0,0.0,0.0,0.0,15.396,0.0,0.0,12.235,0.0,16.493,0.0,19.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.032,22.032,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.211,0.0,0.0,0.0,0.0,0.0,16.969,0.0,0.0,16.656
30/11/2017 03:30,16.31,0.0,16.73,0.0,0.0,0.0,0.0,17.141,0.0,0.0,13.886,0.0,17.09,0.0,19.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.004,17.965,20.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.253,0.0,0.0,0.0,0.0,0.0,18.736,0.0,0.0,16.891,30/11/2017 03:30,18.371,0.0,18.872,0.0,0.0,0.0,0.0,15.208,0.0,0.0,12.047,0.0,16.368,0.0,18.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.032,22.032,18.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.647,0.0,0.0,0.0,0.0,0.0,16.656,0.0,0.0,16.344
30/11/2017 05:00,16.184,0.0,16.479,0.0,0.0,0.0,0.0,16.578,0.0,0.0,13.635,0.0,16.964,0.0,19.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.942,17.59,20.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44,0.0,0.0,0.0,0.0,0.0,18.673,0.0,0.0,16.703,30/11/2017 05:00,17.87,0.0,18.496,0.0,0.0,0.0,0.0,15.02,0.0,0.0,11.984,0.0,16.305,0.0,19.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.907,21.907,18.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.084,0.0,0.0,0.0,0.0,0.0,16.344,0.0,0.0,15.907
30/11/2017 06:30,15.996,0.0,17.169,0.0,0.0,0.0,0.0,16.14,0.0,0.0,13.447,0.0,16.839,0.0,19.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.504,17.903,22.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44,0.0,0.0,0.0,0.0,0.0,18.61,0.0,0.0,16.453,30/11/2017 06:30,17.432,0.0,18.934,0.0,0.0,0.0,0.0,14.957,0.0,0.0,11.796,0.0,16.243,0.0,20.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.907,21.907,18.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.645,0.0,0.0,0.0,0.0,0.0,15.907,0.0,0.0,15.782
30/11/2017 08:00,15.808,0.0,17.043,0.0,0.0,0.0,0.0,15.764,0.0,0.0,13.259,0.0,16.714,0.0,19.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.754,18.028,23.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.315,0.0,0.0,0.0,0.0,0.0,18.923,0.0,0.0,16.265,30/11/2017 08:00,19.434,0.0,20.561,0.0,0.0,0.0,0.0,14.581,0.0,0.0,11.671,0.0,16.368,0.0,21.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.782,21.782,19.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.021,0.0,0.0,0.0,0.0,0.0,15.782,0.0,0.0,16.594
30/11/2017 09:30,15.996,16.835,16.417,0.0,0.0,0.0,0.0,15.576,0.0,0.0,14.7,0.0,16.651,0.0,19.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.504,17.778,23.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.253,0.0,0.0,0.0,0.0,0.0,19.048,0.0,0.0,16.14,30/11/2017 09:30,20.998,16.995,21.186,0.0,0.0,0.0,0.0,14.393,0.0,0.0,12.611,0.0,16.493,0.0,22.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.281,21.281,19.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.334,0.0,0.0,0.0,0.0,0.0,16.594,0.0,0.0,16.844
30/11/2017 11:00,21.817,17.524,16.354,0.0,0.0,0.0,0.0,15.701,0.0,0.0,14.575,0.0,16.589,0.0,19.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.254,20.53,23.25,0.0,14.552,0.0,0.0,0.0,0.0,0.0,18.065,0.0,0.0,0.0,0.0,0.0,19.174,0.0,0.0,16.328,30/11/2017 11:00,22.562,17.496,21.686,0.0,0.0,0.0,0.0,14.33,0.0,0.0,12.799,0.0,17.119,0.0,23.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.094,22.094,19.901,0.0,0.0,18.553,0.0,0.0,0.0,0.0,0.0,16.084,0.0,0.0,0.0,0.0,0.0,16.844,0.0,0.0,17.094
30/11/2017 12:30,18.438,16.772,17.607,0.0,0.0,0.0,0.0,15.576,0.0,0.0,14.011,0.0,16.777,0.0,19.87,0.0,0.0,0.0,0.0,16.925,0.0,0.0,21.129,18.904,22.437,0.0,14.302,0.0,0.0,0.0,0.0,0.0,17.877,0.0,0.0,0.0,0.0,0.0,18.235,0.0,0.0,16.265,30/11/2017 12:30,23.562,16.995,22.062,0.0,0.0,0.0,0.0,14.33,0.0,0.0,12.548,0.0,17.87,0.0,22.393,0.0,0.0,0.0,0.0,17.471,0.0,0.0,21.219,21.219,19.713,0.0,0.0,16.864,0.0,0.0,0.0,0.0,0.0,15.77,0.0,0.0,0.0,0.0,0.0,17.094,0.0,0.0,17.281
30/11/2017 14:00,18.313,16.96,17.67,0.0,0.0,0.0,0.0,15.138,0.0,0.0,13.698,0.0,17.09,0.0,19.87,0.0,0.0,0.0,0.0,17.676,0.0,0.0,21.317,20.092,22.937,0.0,13.988,0.0,0.0,0.0,0.0,0.0,17.752,0.0,0.0,0.0,0.0,0.0,17.859,0.0,0.0,16.703,30/11/2017 14:00,22.812,23.314,21.686,0.0,0.0,0.0,0.0,14.205,0.0,0.0,12.172,0.0,17.807,0.0,21.705,0.0,0.0,0.0,0.0,12.273,0.0,0.0,22.157,22.157,19.713,0.0,0.0,16.676,0.0,0.0,0.0,0.0,0.0,15.52,0.0,0.0,0.0,0.0,0.0,17.281,0.0,0.0,17.343
30/11/2017 15:30,17.311,16.647,16.542,0.0,0.0,0.0,0.0,15.013,0.0,0.0,13.134,0.0,17.278,0.0,19.682,0.0,0.0,0.0,0.0,12.478,0.0,0.0,21.379,18.778,23.5,0.0,14.051,0.0,0.0,0.0,0.0,0.0,17.565,0.0,0.0,0.0,0.0,0.0,17.671,0.0,0.0,16.891,30/11/2017 15:30,21.936,23.126,20.686,0.0,0.0,0.0,0.0,13.578,0.0,0.0,11.984,0.0,17.494,0.0,21.393,0.0,0.0,0.0,0.0,15.468,0.0,0.0,22.032,22.032,19.713,0.0,0.0,16.176,0.0,0.0,0.0,0.0,0.0,15.269,0.0,0.0,0.0,0.0,0.0,17.343,0.0,0.0,17.218
30/11/2017 17:00,16.56,16.459,16.542,0.0,0.0,0.0,0.0,14.825,0.0,0.0,13.071,0.0,17.465,0.0,19.682,0.0,0.0,0.0,0.0,15.986,0.0,0.0,21.254,18.341,24.125,0.0,14.364,0.0,0.0,0.0,0.0,0.0,19.254,0.0,0.0,0.0,0.0,0.0,17.483,0.0,0.0,17.266,30/11/2017 17:00,22.874,23.689,20.373,0.0,0.0,0.0,0.0,14.644,0.0,0.0,11.859,0.0,17.369,0.0,21.205,0.0,0.0,0.0,0.0,17.784,0.0,0.0,22.282,22.282,19.901,0.0,0.0,16.989,0.0,0.0,0.0,0.0,0.0,15.207,0.0,0.0,0.0,0.0,0.0,17.218,0.0,0.0,17.156
30/11/2017 18:30,16.184,16.271,16.229,0.0,0.0,0.0,0.0,15.576,0.0,0.0,12.883,0.0,17.591,0.0,19.62,0.0,0.0,0.0,0.0,14.671,0.0,0.0,21.192,17.778,24.187,0.0,14.364,0.0,0.0,0.0,0.0,0.0,18.378,0.0,0.0,0.0,0.0,0.0,17.233,0.0,0.0,18.329,30/11/2017 18:30,23.687,24.064,21.374,0.0,0.0,0.0,0.0,15.333,0.0,0.0,11.734,0.0,17.62,0.0,21.142,0.0,0.0,0.0,0.0,17.846,0.0,0.0,22.344,22.344,20.088,0.0,0.0,18.303,0.0,0.0,0.0,0.0,0.0,16.647,0.0,0.0,0.0,0.0,0.0,17.156,0.0,0.0,17.343
30/11/2017 20:00,15.996,16.271,16.041,0.0,0.0,0.0,0.0,16.765,0.0,0.0,13.008,0.0,17.465,0.0,20.433,0.0,0.0,0.0,0.0,14.42,0.0,0.0,21.129,17.903,24.125,0.0,14.302,0.0,0.0,0.0,0.0,0.0,17.502,0.0,0.0,0.0,0.0,0.0,18.485,0.0,0.0,17.579,30/11/2017 20:00,22.187,23.939,22.374,0.0,0.0,0.0,0.0,15.647,0.0,0.0,11.608,0.0,17.056,0.0,22.956,0.0,0.0,0.0,0.0,17.909,0.0,0.0,22.595,22.595,20.151,0.0,0.0,19.304,0.0,0.0,0.0,0.0,0.0,18.213,0.0,0.0,0.0,0.0,0.0,17.343,0.0,0.0,17.281
30/11/2017 21:30,15.746,16.209,16.229,0.0,0.0,0.0,0.0,17.579,0.0,0.0,12.758,0.0,17.528,0.0,20.433,0.0,0.0,0.0,0.0,14.545,0.0,0.0,21.192,17.965,23.187,0.0,13.926,0.0,0.0,0.0,0.0,0.0,17.252,0.0,0.0,0.0,0.0,0.0,18.673,0.0,0.0,17.641,30/11/2017 21:30,22.687,24.127,22.124,0.0,0.0,0.0,0.0,15.772,0.0,0.0,11.42,0.0,16.681,0.0,23.206,0.0,0.0,0.0,0.0,18.222,0.0,0.0,22.657,22.657,19.963,0.0,0.0,19.304,0.0,0.0,0.0,0.0,0.0,19.089,0.0,0.0,0.0,0.0,0.0,17.281,0.0,0.0,17.281
30/11/2017 23:00,15.746,16.271,16.981,0.0,0.0,0.0,0.0,18.142,0.0,0.0,14.638,0.0,17.528,0.0,20.683,0.0,0.0,0.0,0.0,14.608,0.0,0.0,21.254,18.778,21.123,0.0,13.738,0.0,0.0,0.0,0.0,0.0,17.252,0.0,0.0,0.0,0.0,0.0,18.736,0.0,0.0,17.641,30/11/2017 23:00,22.874,23.064,20.999,0.0,0.0,0.0,0.0,15.96,0.0,0.0,12.674,0.0,16.681,0.0,23.081,0.0,0.0,0.0,0.0,18.222,0.0,0.0,22.219,22.219,19.463,0.0,0.0,18.491,0.0,0.0,0.0,0.0,0.0,18.213,0.0,0.0,0.0,0.0,0.0,17.281,0.0,0.0,17.031
